timestamp,open,high,low,close,volume
2023-11-30 11:30:00,15894.75,15899.5,15865.5,15866.5,31488
2023-11-30 12:00:00,15867.0,15899.0,15860.75,15877.5,24641
2023-11-30 12:30:00,15877.75,15912.0,15875.5,15904.25,21563
2023-11-30 13:00:00,15904.0,15904.75,15868.25,15868.75,20220
2023-11-30 13:30:00,15869.25,15887.5,15856.0,15875.5,22198
2023-11-30 14:00:00,15876.0,15905.5,15874.0,15888.25,22998
2023-11-30 14:30:00,15887.75,15929.25,15881.75,15924.75,24601
2023-11-30 15:00:00,15925.0,15926.0,15870.75,15884.25,28846
2023-11-30 15:30:00,15883.75,15991.25,15881.75,15981.0,64814
2023-11-30 16:00:00,15980.75,15985.25,15956.75,15970.75,19886
2023-11-30 16:30:00,15970.5,15972.25,15956.25,15957.0,2702
2023-11-30 18:00:00,15955.0,15966.0,15950.0,15964.75,2183
2023-11-30 18:30:00,15964.75,15966.75,15961.5,15964.0,1161
2023-11-30 19:00:00,15964.25,15964.25,15958.25,15961.5,1193
2023-11-30 19:30:00,15961.25,15961.25,15955.0,15958.75,1394
2023-11-30 20:00:00,15958.75,15962.25,15951.25,15955.75,1936
2023-11-30 20:30:00,15955.5,15962.75,15952.5,15953.5,1799
2023-11-30 21:00:00,15953.5,15959.75,15952.0,15959.5,1010
2023-11-30 21:30:00,15959.75,15970.25,15959.5,15963.0,2183
2023-11-30 22:00:00,15963.25,15964.5,15959.5,15960.25,1026
2023-11-30 22:30:00,15960.0,15961.0,15947.25,15952.5,1780
2023-11-30 23:00:00,15952.75,15955.0,15950.75,15953.75,883
2023-11-30 23:30:00,15953.75,15956.5,15952.0,15955.5,709
2023-12-01 00:00:00,15955.5,15955.75,15946.0,15953.5,1470
2023-12-01 00:30:00,15954.0,15962.75,15950.5,15956.0,2446
2023-12-01 01:00:00,15956.0,15963.75,15953.25,15956.0,1512
2023-12-01 01:30:00,15956.75,15958.0,15951.75,15955.0,889
2023-12-01 02:00:00,15955.5,15960.0,15950.5,15953.0,1646
2023-12-01 02:30:00,15953.25,15960.0,15945.75,15947.75,1959
2023-12-01 03:00:00,15947.5,15970.75,15947.25,15970.75,4560
2023-12-01 03:30:00,15970.25,15985.5,15968.5,15981.5,4533
2023-12-01 04:00:00,15981.25,15994.5,15978.0,15993.75,5397
2023-12-01 04:30:00,15993.5,16000.75,15983.0,15983.75,4494
2023-12-01 05:00:00,15983.5,15987.0,15974.25,15978.25,3304
2023-12-01 05:30:00,15978.75,15980.5,15966.5,15966.5,3306
2023-12-01 06:00:00,15966.75,15976.0,15962.75,15972.5,2957
2023-12-01 06:30:00,15972.75,15975.5,15957.0,15962.25,3793
2023-12-01 07:00:00,15961.75,15963.0,15930.0,15943.75,6737
2023-12-01 07:30:00,15943.5,15947.25,15919.25,15924.75,6874
2023-12-01 08:00:00,15924.5,15948.0,15923.0,15941.75,7914
2023-12-01 08:30:00,15942.0,15947.75,15927.25,15930.5,9096
2023-12-01 09:00:00,15930.5,15938.25,15920.25,15933.25,10850
2023-12-01 09:30:00,15933.5,15943.25,15875.5,15913.75,74141
2023-12-01 10:00:00,15913.5,15963.5,15873.5,15881.25,67273
2023-12-01 10:30:00,15880.75,15918.0,15864.0,15915.75,37277
2023-12-01 11:00:00,15915.5,15984.0,15884.0,15961.5,69759
2023-12-01 11:30:00,15961.75,16017.75,15936.0,15993.25,61193
2023-12-01 12:00:00,15994.0,16022.75,15978.75,16020.75,31057
2023-12-01 12:30:00,16021.0,16050.0,16005.25,16038.25,28450
2023-12-01 13:00:00,16038.25,16042.75,16008.5,16009.0,24134
2023-12-01 13:30:00,16009.5,16016.5,15985.75,15994.5,19893
2023-12-01 14:00:00,15994.75,16022.0,15989.0,16017.75,19588
2023-12-01 14:30:00,16017.75,16032.0,16006.5,16031.0,13287
2023-12-01 15:00:00,16031.25,16034.25,16002.5,16031.25,18858
2023-12-01 15:30:00,16031.25,16037.5,16005.5,16025.0,34216
2023-12-01 16:00:00,16025.0,16036.25,16010.0,16032.75,13363
2023-12-01 16:30:00,16032.25,16036.75,16030.0,16030.25,2242
2023-12-03 18:00:00,16022.0,16026.0,15988.25,15995.5,6111
2023-12-03 18:30:00,15996.25,15998.0,15988.75,15991.75,2183
2023-12-03 19:00:00,15992.0,15992.75,15972.75,15983.5,3511
2023-12-03 19:30:00,15983.0,15985.5,15975.25,15976.0,2398
2023-12-03 20:00:00,15976.0,15987.25,15975.25,15985.5,2376
2023-12-03 20:30:00,15985.0,15985.75,15976.75,15985.0,1858
2023-12-03 21:00:00,15984.5,15985.25,15975.25,15981.75,1572
2023-12-03 21:30:00,15981.5,15981.75,15973.5,15976.5,1513
2023-12-03 22:00:00,15976.75,15978.25,15966.5,15971.25,1945
2023-12-03 22:30:00,15971.0,15973.5,15967.5,15971.75,1100
2023-12-03 23:00:00,15971.25,15979.25,15970.25,15979.25,1173
2023-12-03 23:30:00,15979.25,15985.0,15975.25,15981.25,1760
2023-12-04 00:00:00,15981.0,15981.25,15968.75,15971.5,1567
2023-12-04 00:30:00,15971.5,15974.0,15963.5,15964.25,1250
2023-12-04 01:00:00,15964.25,15974.5,15961.25,15971.25,1963
2023-12-04 01:30:00,15972.0,15975.0,15964.25,15967.25,1834
2023-12-04 02:00:00,15968.0,15975.75,15963.5,15965.75,2361
2023-12-04 02:30:00,15966.0,15967.5,15948.0,15950.5,2771
2023-12-04 03:00:00,15950.0,15973.75,15943.5,15973.5,5350
2023-12-04 03:30:00,15973.25,16003.5,15973.25,15987.25,7241
2023-12-04 04:00:00,15987.5,15992.75,15964.0,15970.75,5459
2023-12-04 04:30:00,15971.0,15973.25,15957.25,15969.5,3636
2023-12-04 05:00:00,15969.75,15976.25,15961.25,15972.25,2329
2023-12-04 05:30:00,15972.0,15974.5,15957.0,15966.75,2817
2023-12-04 06:00:00,15966.5,15972.5,15957.5,15966.0,2381
2023-12-04 06:30:00,15966.5,15967.0,15941.0,15947.25,4602
2023-12-04 07:00:00,15946.5,15950.0,15929.5,15949.0,6520
2023-12-04 07:30:00,15948.5,15967.5,15944.75,15963.25,5159
2023-12-04 08:00:00,15963.0,15968.0,15945.0,15947.25,6781
2023-12-04 08:30:00,15947.25,15948.5,15903.0,15906.0,13039
2023-12-04 09:00:00,15906.25,15908.0,15848.5,15862.25,25673
2023-12-04 09:30:00,15862.5,15876.5,15823.0,15839.75,87435
2023-12-04 10:00:00,15839.5,15871.0,15746.75,15752.75,77528
2023-12-04 10:30:00,15752.75,15763.5,15721.25,15737.5,58968
2023-12-04 11:00:00,15737.5,15770.25,15728.25,15769.75,38688
2023-12-04 11:30:00,15769.75,15830.5,15760.75,15826.5,42951
2023-12-04 12:00:00,15826.5,15851.5,15817.25,15838.75,37502
2023-12-04 12:30:00,15839.0,15869.0,15837.25,15863.5,31000
2023-12-04 13:00:00,15863.5,15864.5,15820.0,15820.5,28546
2023-12-04 13:30:00,15820.25,15838.5,15817.0,15823.0,22563
2023-12-04 14:00:00,15823.0,15835.25,15796.0,15829.25,29400
2023-12-04 14:30:00,15829.0,15842.25,15818.75,15826.25,25952
2023-12-04 15:00:00,15826.25,15836.25,15807.75,15835.5,26769
2023-12-04 15:30:00,15836.0,15885.75,15829.75,15871.5,54645
2023-12-04 16:00:00,15871.25,15874.0,15855.75,15858.5,11571
2023-12-04 16:30:00,15858.25,15860.25,15852.75,15857.5,2776
