timestamp,open,high,low,close,volume
2023-11-20 14:05:00,16071.25,16074.75,16070.25,16072.75,398
2023-11-20 14:06:00,16073.00,16076.50,16070.00,16074.75,498
2023-11-20 14:07:00,16074.75,16077.00,16072.50,16072.75,402
2023-11-20 14:08:00,16072.75,16074.75,16072.25,16074.00,233
2023-11-20 14:09:00,16074.00,16076.75,16072.25,16073.25,448
2023-11-20 14:10:00,16073.25,16074.25,16070.25,16071.25,402
2023-11-20 14:11:00,16071.00,16071.00,16067.00,16067.50,659
2023-11-20 14:12:00,16067.75,16068.75,16063.00,16063.25,899
2023-11-20 14:13:00,16063.75,16065.25,16060.75,16060.75,832
2023-11-20 14:14:00,16061.00,16063.00,16058.75,16063.00,889
2023-11-20 14:15:00,16063.00,16064.50,16060.75,16064.00,633
2023-11-20 14:16:00,16064.00,16065.00,16059.25,16063.25,617
2023-11-20 14:17:00,16063.75,16067.00,16062.00,16066.00,952
2023-11-20 14:18:00,16066.75,16072.50,16066.50,16070.50,1626
2023-11-20 14:19:00,16070.25,16070.75,16066.25,16067.75,470
2023-11-20 14:20:00,16067.50,16069.75,16066.00,16069.75,356
2023-11-20 14:21:00,16069.50,16070.50,16065.00,16066.75,563
2023-11-20 14:22:00,16066.75,16069.50,16064.50,16068.25,355
2023-11-20 14:23:00,16068.25,16073.50,16068.00,16072.00,721
2023-11-20 14:24:00,16072.00,16073.25,16071.25,16073.25,362
2023-11-20 14:25:00,16073.00,16077.50,16072.75,16075.50,1198
2023-11-20 14:26:00,16075.50,16075.75,16071.25,16073.50,642
2023-11-20 14:27:00,16073.25,16075.25,16072.00,16075.25,289
2023-11-20 14:28:00,16075.25,16078.75,16071.00,16073.75,1500
2023-11-20 14:29:00,16073.75,16074.00,16069.50,16070.25,641
2023-11-20 14:30:00,16070.50,16074.50,16070.50,16073.50,524
2023-11-20 14:31:00,16073.50,16076.75,16071.75,16076.25,691
2023-11-20 14:32:00,16076.25,16076.75,16071.00,16072.00,523
2023-11-20 14:33:00,16072.25,16074.50,16071.00,16072.25,413
2023-11-20 14:34:00,16072.25,16078.50,16072.25,16077.00,970
2023-11-20 14:35:00,16076.75,16081.00,16076.75,16079.75,1143
2023-11-20 14:36:00,16080.00,16080.75,16077.25,16079.00,605
2023-11-20 14:37:00,16078.50,16080.75,16077.75,16079.00,356
2023-11-20 14:38:00,16079.00,16080.75,16078.00,16079.75,582
2023-11-20 14:39:00,16080.00,16081.75,16078.50,16081.25,473
2023-11-20 14:40:00,16081.00,16083.50,16078.75,16082.50,819
2023-11-20 14:41:00,16082.25,16084.25,16079.75,16081.25,680
2023-11-20 14:42:00,16081.25,16083.75,16080.25,16082.75,757
2023-11-20 14:43:00,16082.75,16085.75,16080.75,16085.75,561
2023-11-20 14:44:00,16085.50,16089.75,16085.50,16086.25,1417
2023-11-20 14:45:00,16086.00,16093.00,16086.00,16089.75,1844
2023-11-20 14:46:00,16089.75,16093.00,16089.50,16091.50,848
2023-11-20 14:47:00,16091.50,16098.25,16091.00,16095.50,1590
2023-11-20 14:48:00,16095.00,16095.50,16092.25,16094.75,930
2023-11-20 14:49:00,16094.75,16095.00,16091.25,16091.50,767
2023-11-20 14:50:00,16091.75,16094.50,16089.75,16090.75,769
2023-11-20 14:51:00,16091.25,16091.50,16089.25,16091.50,558
2023-11-20 14:52:00,16091.50,16095.00,16091.50,16093.25,860
2023-11-20 14:53:00,16093.00,16094.50,16092.25,16093.50,449
2023-11-20 14:54:00,16093.75,16094.00,16089.25,16090.75,561
2023-11-20 14:55:00,16090.75,16095.75,16090.75,16093.75,647
2023-11-20 14:56:00,16093.50,16094.75,16092.00,16093.75,492
2023-11-20 14:57:00,16093.25,16093.75,16090.50,16092.75,654
2023-11-20 14:58:00,16092.50,16095.75,16092.25,16095.00,644
2023-11-20 14:59:00,16095.00,16096.25,16092.75,16094.50,457
2023-11-20 15:00:00,16094.75,16095.00,16090.25,16091.25,646
2023-11-20 15:01:00,16091.50,16093.25,16090.75,16093.25,639
2023-11-20 15:02:00,16093.50,16096.50,16093.25,16095.75,634
2023-11-20 15:03:00,16096.00,16100.00,16095.75,16098.00,1373
2023-11-20 15:04:00,16098.25,16102.75,16098.25,16099.50,1189
2023-11-20 15:05:00,16099.50,16101.25,16098.50,16100.25,528
2023-11-20 15:06:00,16100.50,16100.75,16097.00,16100.00,708
2023-11-20 15:07:00,16099.75,16104.75,16099.75,16104.25,1108
2023-11-20 15:08:00,16104.25,16105.50,16102.25,16103.25,1037
2023-11-20 15:09:00,16103.25,16107.25,16103.25,16107.00,855
2023-11-20 15:10:00,16106.75,16107.25,16103.75,16104.75,556
2023-11-20 15:11:00,16104.75,16107.00,16104.00,16106.00,639
2023-11-20 15:12:00,16105.75,16106.25,16103.75,16105.50,471
2023-11-20 15:13:00,16105.25,16113.75,16105.00,16112.00,2072
2023-11-20 15:14:00,16112.00,16116.75,16111.50,16114.50,1560
2023-11-20 15:15:00,16114.75,16115.25,16109.50,16110.50,953
2023-11-20 15:16:00,16110.25,16110.25,16105.50,16107.25,845
2023-11-20 15:17:00,16107.50,16110.00,16107.00,16108.00,522
2023-11-20 15:18:00,16108.00,16111.75,16107.50,16110.50,512
2023-11-20 15:19:00,16110.75,16113.50,16109.50,16112.25,512
2023-11-20 15:20:00,16112.25,16113.00,16107.00,16107.75,716
2023-11-20 15:21:00,16107.50,16108.00,16103.50,16103.75,660
2023-11-20 15:22:00,16103.75,16105.00,16102.25,16103.25,497
2023-11-20 15:23:00,16103.50,16104.25,16098.75,16098.75,630
2023-11-20 15:24:00,16098.75,16102.25,16096.75,16097.00,865
2023-11-20 15:25:00,16097.00,16102.50,16096.25,16101.50,805
2023-11-20 15:26:00,16101.25,16106.25,16101.00,16105.25,785
2023-11-20 15:27:00,16105.25,16107.00,16102.75,16105.50,628
2023-11-20 15:28:00,16105.50,16108.75,16104.00,16106.25,661
2023-11-20 15:29:00,16106.75,16107.00,16104.75,16106.00,415
2023-11-20 15:30:00,16105.75,16106.25,16102.25,16103.25,815
2023-11-20 15:31:00,16103.00,16104.00,16098.00,16100.00,889
2023-11-20 15:32:00,16100.00,16106.00,16099.75,16105.00,669
2023-11-20 15:33:00,16104.75,16106.25,16103.75,16105.25,369
2023-11-20 15:34:00,16105.00,16106.75,16103.00,16103.50,465
2023-11-20 15:35:00,16104.00,16104.25,16101.50,16104.25,699
2023-11-20 15:36:00,16104.25,16105.50,16101.75,16104.00,586
2023-11-20 15:37:00,16104.25,16106.75,16102.50,16104.50,464
2023-11-20 15:38:00,16104.75,16107.50,16104.75,16105.50,595
2023-11-20 15:39:00,16105.50,16106.75,16103.50,16104.25,565
2023-11-20 15:40:00,16104.25,16105.75,16101.75,16103.75,604
2023-11-20 15:41:00,16104.25,16106.00,16102.25,16103.50,521
2023-11-20 15:42:00,16103.25,16105.50,16101.50,16102.75,611
2023-11-20 15:43:00,16102.75,16105.25,16100.75,16102.50,601
2023-11-20 15:44:00,16102.50,16105.00,16102.25,16103.75,457
2023-11-20 15:45:00,16103.50,16104.50,16099.75,16101.50,812
2023-11-20 15:46:00,16101.75,16101.75,16097.50,16098.75,846
2023-11-20 15:47:00,16098.75,16101.50,16097.50,16100.00,882
2023-11-20 15:48:00,16100.00,16102.25,16097.75,16098.25,810
2023-11-20 15:49:00,16097.50,16098.25,16094.25,16096.25,1428
2023-11-20 15:50:00,16096.25,16096.50,16088.00,16089.75,2542
2023-11-20 15:51:00,16090.00,16090.75,16086.50,16090.00,1451
2023-11-20 15:52:00,16090.00,16091.50,16083.25,16084.00,1351
2023-11-20 15:53:00,16083.75,16087.50,16083.00,16086.25,1156
2023-11-20 15:54:00,16086.25,16086.75,16080.50,16080.50,1572
2023-11-20 15:55:00,16080.50,16082.75,16076.25,16077.75,2289
2023-11-20 15:56:00,16078.00,16078.50,16075.50,16077.00,1231
2023-11-20 15:57:00,16076.75,16082.50,16076.75,16081.25,1919
2023-11-20 15:58:00,16081.50,16081.75,16077.25,16079.25,2027
2023-11-20 15:59:00,16079.00,16090.25,16076.75,16088.50,7575
2023-11-20 16:00:00,16088.50,16089.75,16084.75,16086.00,2676
2023-11-20 16:01:00,16085.75,16087.00,16083.75,16085.50,1256
2023-11-20 16:02:00,16085.25,16087.00,16083.75,16085.50,679
2023-11-20 16:03:00,16085.00,16085.75,16083.00,16083.25,381
2023-11-20 16:04:00,16083.50,16086.25,16083.25,16084.50,391
2023-11-20 16:05:00,16084.25,16084.75,16082.75,16083.50,408
2023-11-20 16:06:00,16083.25,16084.50,16081.00,16084.00,634
2023-11-20 16:07:00,16083.75,16084.25,16082.00,16083.50,471
2023-11-20 16:08:00,16083.50,16084.00,16082.00,16082.75,337
2023-11-20 16:09:00,16082.75,16083.25,16080.25,16080.50,425
2023-11-20 16:10:00,16080.50,16082.25,16079.25,16080.00,379
2023-11-20 16:11:00,16080.00,16080.50,16079.50,16080.00,311
2023-11-20 16:12:00,16080.00,16080.50,16079.25,16080.50,192
2023-11-20 16:13:00,16080.50,16082.50,16080.00,16082.00,288
2023-11-20 16:14:00,16082.25,16083.00,16080.50,16080.50,229
2023-11-20 16:15:00,16080.75,16081.75,16079.75,16080.50,128
2023-11-20 16:16:00,16080.50,16082.00,16080.50,16081.25,110
2023-11-20 16:17:00,16081.25,16082.00,16081.00,16082.00,56
2023-11-20 16:18:00,16081.75,16083.50,16081.50,16083.50,99
2023-11-20 16:19:00,16083.25,16083.75,16082.75,16083.25,99
2023-11-20 16:20:00,16083.00,16083.00,16082.25,16082.25,61
2023-11-20 16:21:00,16082.25,16082.25,16081.25,16082.25,70
2023-11-20 16:22:00,16082.25,16082.75,16082.00,16082.00,34
2023-11-20 16:23:00,16082.25,16082.25,16081.25,16082.00,67
2023-11-20 16:24:00,16082.00,16082.25,16081.50,16082.25,57
2023-11-20 16:25:00,16082.50,16082.75,16082.00,16082.25,41
2023-11-20 16:26:00,16082.50,16084.50,16082.25,16084.00,54
2023-11-20 16:27:00,16083.75,16084.00,16083.25,16083.50,30
2023-11-20 16:28:00,16083.50,16084.75,16083.50,16084.00,57
2023-11-20 16:29:00,16083.75,16083.75,16082.50,16083.00,51
2023-11-20 16:30:00,16082.75,16084.00,16081.50,16083.50,87
2023-11-20 16:31:00,16083.75,16085.25,16083.75,16085.25,87
2023-11-20 16:32:00,16085.00,16087.50,16084.50,16086.50,152
2023-11-20 16:33:00,16087.00,16087.25,16086.00,16086.75,85
2023-11-20 16:34:00,16087.00,16087.25,16086.00,16086.50,73
2023-11-20 16:35:00,16086.25,16087.00,16086.00,16086.25,100
2023-11-20 16:36:00,16086.50,16087.50,16085.50,16087.00,96
2023-11-20 16:37:00,16086.75,16087.50,16086.25,16086.25,58
2023-11-20 16:38:00,16086.25,16086.25,16084.75,16084.75,94
2023-11-20 16:39:00,16084.75,16085.50,16084.00,16085.00,102
2023-11-20 16:40:00,16085.00,16086.25,16084.75,16085.25,36
2023-11-20 16:41:00,16085.25,16085.50,16084.50,16085.50,21
2023-11-20 16:42:00,16085.00,16085.75,16085.00,16085.50,25
2023-11-20 16:43:00,16085.50,16085.75,16085.00,16085.25,26
2023-11-20 16:44:00,16085.00,16085.75,16084.75,16085.75,53
2023-11-20 16:45:00,16085.75,16086.50,16083.75,16086.00,242
2023-11-20 16:46:00,16086.25,16087.75,16086.00,16087.25,141
2023-11-20 16:47:00,16087.25,16088.50,16087.00,16087.50,79
2023-11-20 16:48:00,16087.75,16088.25,16087.25,16088.25,45
2023-11-20 16:49:00,16088.00,16088.25,16085.00,16085.00,97
2023-11-20 16:50:00,16085.75,16087.50,16085.75,16086.50,67
2023-11-20 16:51:00,16087.00,16089.00,16087.00,16088.00,65
2023-11-20 16:52:00,16088.00,16089.00,16088.00,16088.00,58
2023-11-20 16:53:00,16088.50,16089.25,16088.25,16089.25,47
2023-11-20 16:54:00,16089.00,16089.25,16088.50,16088.50,34
2023-11-20 16:55:00,16088.75,16089.25,16088.00,16088.25,67
2023-11-20 16:56:00,16088.75,16089.75,16088.25,16088.75,54
2023-11-20 16:57:00,16088.75,16089.00,16088.25,16089.00,30
2023-11-20 16:58:00,16088.75,16089.25,16088.50,16089.00,54
2023-11-20 16:59:00,16089.25,16090.00,16088.75,16089.50,84
2023-11-20 18:00:00,16087.50,16091.50,16083.00,16084.75,403
2023-11-20 18:01:00,16085.75,16088.00,16084.75,16085.50,153
2023-11-20 18:02:00,16085.75,16087.50,16085.00,16087.00,61
2023-11-20 18:03:00,16087.25,16090.50,16086.75,16090.50,74
2023-11-20 18:04:00,16090.25,16094.50,16090.25,16093.50,190
2023-11-20 18:05:00,16093.75,16097.25,16092.75,16094.75,213
2023-11-20 18:06:00,16094.75,16099.25,16093.25,16097.50,180
2023-11-20 18:07:00,16097.50,16098.00,16096.00,16096.25,47
2023-11-20 18:08:00,16096.75,16097.00,16095.75,16096.25,34
2023-11-20 18:09:00,16096.00,16097.50,16096.00,16097.00,36
2023-11-20 18:10:00,16097.00,16100.00,16096.00,16096.00,183
2023-11-20 18:11:00,16096.25,16097.00,16095.50,16096.25,43
2023-11-20 18:12:00,16097.00,16099.75,16097.00,16099.75,56
2023-11-20 18:13:00,16099.75,16099.75,16098.50,16099.25,59
2023-11-20 18:14:00,16099.75,16100.50,16099.00,16099.75,98
2023-11-20 18:15:00,16100.25,16100.50,16097.00,16097.75,109
2023-11-20 18:16:00,16098.25,16099.00,16096.25,16097.50,171
2023-11-20 18:17:00,16097.75,16099.00,16096.50,16097.00,71
2023-11-20 18:18:00,16097.25,16097.25,16094.75,16096.00,76
2023-11-20 18:19:00,16096.00,16097.25,16095.00,16096.00,69
2023-11-20 18:20:00,16095.50,16098.00,16095.25,16098.00,51
2023-11-20 18:21:00,16098.00,16099.00,16097.75,16098.50,58
2023-11-20 18:22:00,16098.25,16098.50,16095.75,16096.00,85
2023-11-20 18:23:00,16096.00,16096.25,16094.50,16095.25,40
2023-11-20 18:24:00,16095.75,16096.00,16094.75,16096.00,33
2023-11-20 18:25:00,16095.75,16096.50,16095.25,16095.50,26
2023-11-20 18:26:00,16095.75,16096.00,16094.25,16094.50,41
2023-11-20 18:27:00,16094.00,16095.00,16092.50,16094.25,76
2023-11-20 18:28:00,16094.25,16094.50,16093.25,16094.00,34
2023-11-20 18:29:00,16093.75,16094.75,16093.50,16094.75,76
2023-11-20 18:30:00,16095.00,16097.00,16094.00,16095.50,165
2023-11-20 18:31:00,16095.50,16095.50,16092.50,16093.75,61
2023-11-20 18:32:00,16093.50,16094.50,16093.25,16094.00,33
2023-11-20 18:33:00,16094.25,16094.25,16092.25,16092.25,49
2023-11-20 18:34:00,16092.50,16093.50,16091.75,16093.50,89
2023-11-20 18:35:00,16093.50,16096.50,16093.50,16095.75,115
2023-11-20 18:36:00,16096.00,16096.50,16095.50,16096.25,25
2023-11-20 18:37:00,16096.50,16096.50,16095.00,16096.00,31
2023-11-20 18:38:00,16096.50,16099.00,16096.50,16099.00,96
2023-11-20 18:39:00,16098.75,16099.50,16098.00,16099.25,75
2023-11-20 18:40:00,16099.25,16099.25,16097.50,16097.75,22
2023-11-20 18:41:00,16097.50,16098.50,16096.75,16098.25,43
2023-11-20 18:42:00,16098.00,16098.00,16096.75,16097.25,35
2023-11-20 18:43:00,16097.50,16098.50,16097.00,16098.50,23
2023-11-20 18:44:00,16098.50,16098.50,16097.25,16097.50,51
2023-11-20 18:45:00,16097.25,16097.25,16096.25,16097.00,25
2023-11-20 18:46:00,16097.25,16098.25,16096.50,16098.00,49
2023-11-20 18:47:00,16098.00,16098.50,16097.00,16097.00,31
2023-11-20 18:48:00,16097.25,16098.50,16097.00,16098.00,22
2023-11-20 18:49:00,16098.25,16098.50,16098.00,16098.25,15
2023-11-20 18:50:00,16098.50,16099.00,16097.75,16098.75,44
2023-11-20 18:51:00,16098.75,16100.75,16098.75,16100.75,110
2023-11-20 18:52:00,16100.75,16101.25,16100.25,16100.50,54
2023-11-20 18:53:00,16100.50,16100.50,16099.00,16099.25,52
2023-11-20 18:54:00,16099.50,16101.25,16099.50,16101.00,24
2023-11-20 18:55:00,16101.00,16102.00,16100.00,16100.25,58
2023-11-20 18:56:00,16100.50,16101.25,16099.25,16100.50,43
2023-11-20 18:57:00,16100.25,16101.75,16100.00,16101.50,35
2023-11-20 18:58:00,16101.25,16101.75,16100.25,16100.25,35
2023-11-20 18:59:00,16100.25,16101.25,16100.00,16101.00,27
2023-11-20 19:00:00,16100.50,16100.75,16099.75,16100.50,44
2023-11-20 19:01:00,16100.50,16100.50,16098.50,16098.50,108
2023-11-20 19:02:00,16098.00,16099.50,16097.50,16099.00,100
2023-11-20 19:03:00,16098.50,16099.00,16097.75,16098.25,33
2023-11-20 19:04:00,16098.25,16099.00,16097.75,16097.75,34
2023-11-20 19:05:00,16098.00,16098.25,16095.25,16096.75,81
2023-11-20 19:06:00,16096.75,16096.75,16095.25,16096.25,22
2023-11-20 19:07:00,16096.25,16096.50,16095.25,16096.00,39
2023-11-20 19:08:00,16095.75,16096.00,16093.50,16095.00,71
2023-11-20 19:09:00,16094.50,16095.00,16092.75,16093.50,72
2023-11-20 19:10:00,16093.75,16094.50,16093.50,16094.50,44
2023-11-20 19:11:00,16094.50,16096.50,16094.25,16096.25,93
2023-11-20 19:12:00,16096.25,16097.50,16096.00,16097.25,44
2023-11-20 19:13:00,16097.50,16098.00,16097.25,16098.00,30
2023-11-20 19:14:00,16097.50,16098.75,16097.00,16098.75,37
2023-11-20 19:15:00,16099.00,16102.25,16099.00,16101.50,140
2023-11-20 19:16:00,16101.00,16101.75,16099.50,16101.75,62
2023-11-20 19:17:00,16101.50,16104.75,16101.00,16104.25,164
2023-11-20 19:18:00,16103.75,16103.75,16102.75,16103.00,53
2023-11-20 19:19:00,16102.75,16102.75,16101.25,16102.50,54
2023-11-20 19:20:00,16102.00,16104.25,16102.00,16104.25,61
2023-11-20 19:21:00,16104.25,16104.50,16103.00,16103.75,67
2023-11-20 19:22:00,16104.00,16104.25,16103.00,16103.50,28
2023-11-20 19:23:00,16103.50,16104.25,16102.75,16104.00,23
2023-11-20 19:24:00,16104.25,16105.00,16103.75,16105.00,65
2023-11-20 19:25:00,16104.75,16105.25,16103.50,16104.00,62
2023-11-20 19:26:00,16103.75,16104.25,16102.75,16104.25,33
2023-11-20 19:27:00,16104.25,16105.00,16103.50,16104.25,44
2023-11-20 19:28:00,16103.75,16104.75,16102.75,16104.75,76
2023-11-20 19:29:00,16104.25,16105.50,16104.25,16104.75,70
2023-11-20 19:30:00,16105.00,16105.25,16102.75,16102.75,59
2023-11-20 19:31:00,16102.75,16104.75,16102.25,16104.50,39
2023-11-20 19:32:00,16104.75,16105.25,16104.50,16104.75,20
2023-11-20 19:33:00,16104.75,16106.75,16104.50,16105.25,95
2023-11-20 19:34:00,16105.50,16106.50,16105.25,16105.50,64
2023-11-20 19:35:00,16105.50,16106.00,16105.25,16105.50,15
2023-11-20 19:36:00,16105.25,16106.00,16105.00,16105.50,31
2023-11-20 19:37:00,16105.75,16106.00,16105.25,16106.00,64
2023-11-20 19:38:00,16106.00,16106.50,16105.75,16106.50,28
2023-11-20 19:39:00,16106.50,16107.75,16105.75,16106.50,119
2023-11-20 19:40:00,16106.25,16106.25,16104.25,16105.50,128
2023-11-20 19:41:00,16105.25,16106.00,16104.50,16105.25,41
2023-11-20 19:42:00,16105.25,16105.25,16103.75,16104.00,61
2023-11-20 19:43:00,16104.00,16104.00,16102.00,16102.75,57
2023-11-20 19:44:00,16103.00,16103.75,16102.50,16103.25,44
2023-11-20 19:45:00,16103.25,16104.50,16103.25,16104.50,41
2023-11-20 19:46:00,16104.75,16106.50,16104.50,16106.00,80
2023-11-20 19:47:00,16106.00,16107.00,16105.75,16106.50,58
2023-11-20 19:48:00,16107.00,16108.50,16106.50,16107.75,134
2023-11-20 19:49:00,16108.25,16108.50,16107.25,16108.50,105
2023-11-20 19:50:00,16108.00,16108.25,16105.50,16106.25,83
2023-11-20 19:51:00,16106.00,16107.00,16105.50,16106.75,59
2023-11-20 19:52:00,16106.75,16107.75,16106.50,16107.25,54
2023-11-20 19:53:00,16107.25,16107.50,16105.50,16105.75,57
2023-11-20 19:54:00,16105.50,16105.75,16101.75,16103.50,299
2023-11-20 19:55:00,16103.25,16104.00,16101.25,16102.25,91
2023-11-20 19:56:00,16102.25,16103.25,16101.25,16102.50,87
2023-11-20 19:57:00,16102.50,16103.25,16102.00,16103.00,62
2023-11-20 19:58:00,16103.25,16103.25,16102.00,16102.00,61
2023-11-20 19:59:00,16102.50,16103.00,16101.75,16102.75,47
2023-11-20 20:00:00,16102.75,16104.25,16101.00,16104.25,112
2023-11-20 20:01:00,16104.00,16104.00,16102.00,16102.25,68
2023-11-20 20:02:00,16102.25,16102.25,16101.25,16102.00,53
2023-11-20 20:03:00,16101.75,16102.00,16100.50,16101.50,96
2023-11-20 20:04:00,16101.50,16101.75,16099.50,16100.00,108
2023-11-20 20:05:00,16100.00,16101.00,16099.00,16101.00,52
2023-11-20 20:06:00,16101.00,16101.00,16098.25,16098.50,76
2023-11-20 20:07:00,16099.00,16099.75,16098.00,16098.25,67
2023-11-20 20:08:00,16098.00,16100.25,16098.00,16099.00,92
2023-11-20 20:09:00,16099.25,16100.00,16098.50,16098.75,99
2023-11-20 20:10:00,16099.00,16101.00,16098.75,16100.75,82
2023-11-20 20:11:00,16100.75,16100.75,16099.50,16100.50,70
2023-11-20 20:12:00,16100.75,16100.75,16099.75,16100.00,26
2023-11-20 20:13:00,16099.50,16100.25,16098.50,16099.25,62
2023-11-20 20:14:00,16099.00,16100.25,16098.75,16100.00,45
2023-11-20 20:15:00,16100.25,16101.75,16099.50,16101.75,96
2023-11-20 20:16:00,16101.50,16103.25,16101.25,16101.75,101
2023-11-20 20:17:00,16102.00,16103.00,16101.75,16103.00,51
2023-11-20 20:18:00,16102.75,16103.25,16100.50,16101.00,69
2023-11-20 20:19:00,16101.00,16103.50,16100.75,16103.00,55
2023-11-20 20:20:00,16102.75,16104.25,16102.25,16102.50,97
2023-11-20 20:21:00,16102.75,16103.75,16102.50,16103.00,59
2023-11-20 20:22:00,16102.50,16104.25,16102.25,16103.75,33
2023-11-20 20:23:00,16103.75,16105.25,16103.50,16105.00,75
2023-11-20 20:24:00,16105.25,16106.50,16104.75,16106.00,106
2023-11-20 20:25:00,16105.75,16106.25,16104.50,16106.00,109
2023-11-20 20:26:00,16106.00,16108.25,16106.00,16107.50,132
2023-11-20 20:27:00,16107.75,16109.00,16107.00,16108.50,93
2023-11-20 20:28:00,16108.75,16109.50,16108.00,16108.25,124
2023-11-20 20:29:00,16108.25,16112.50,16107.75,16112.25,327
2023-11-20 20:30:00,16112.00,16113.75,16110.50,16110.50,209
2023-11-20 20:31:00,16110.75,16110.75,16107.75,16109.00,144
2023-11-20 20:32:00,16108.75,16109.25,16107.00,16107.25,95
2023-11-20 20:33:00,16107.50,16108.00,16106.50,16107.50,104
2023-11-20 20:34:00,16107.25,16107.75,16106.25,16107.25,121
2023-11-20 20:35:00,16107.50,16107.50,16104.00,16104.25,125
2023-11-20 20:36:00,16104.50,16106.50,16104.25,16106.00,100
2023-11-20 20:37:00,16106.00,16108.25,16105.25,16108.25,105
2023-11-20 20:38:00,16109.00,16109.50,16107.25,16107.50,77
2023-11-20 20:39:00,16108.00,16108.50,16107.50,16108.25,30
2023-11-20 20:40:00,16108.25,16108.50,16106.25,16107.50,72
2023-11-20 20:41:00,16107.50,16107.50,16104.75,16106.50,110
2023-11-20 20:42:00,16106.25,16107.00,16104.50,16105.00,55
2023-11-20 20:43:00,16105.00,16107.00,16104.50,16107.00,58
2023-11-20 20:44:00,16107.00,16107.00,16105.00,16105.00,58
2023-11-20 20:45:00,16104.75,16105.75,16104.75,16105.00,37
2023-11-20 20:46:00,16105.25,16106.75,16104.75,16106.25,49
2023-11-20 20:47:00,16105.75,16106.50,16105.25,16106.00,27
2023-11-20 20:48:00,16105.75,16106.25,16105.00,16105.75,55
2023-11-20 20:49:00,16105.75,16106.00,16104.50,16104.50,63
2023-11-20 20:50:00,16104.50,16105.50,16104.25,16105.25,55
2023-11-20 20:51:00,16105.50,16105.50,16103.00,16103.25,79
2023-11-20 20:52:00,16103.25,16104.00,16101.75,16102.25,140
2023-11-20 20:53:00,16102.00,16103.00,16101.75,16101.75,47
2023-11-20 20:54:00,16101.75,16102.50,16101.75,16102.00,41
2023-11-20 20:55:00,16101.75,16104.50,16101.50,16104.50,93
2023-11-20 20:56:00,16104.25,16105.50,16104.00,16105.50,63
2023-11-20 20:57:00,16105.00,16106.75,16105.00,16106.50,51
2023-11-20 20:58:00,16106.50,16106.75,16105.75,16106.50,56
2023-11-20 20:59:00,16107.00,16107.00,16105.25,16105.50,56
2023-11-20 21:00:00,16105.25,16106.25,16104.75,16105.25,58
2023-11-20 21:01:00,16105.00,16105.50,16104.25,16105.50,36
2023-11-20 21:02:00,16105.75,16106.00,16104.00,16104.50,32
2023-11-20 21:03:00,16104.75,16105.50,16104.50,16105.25,35
2023-11-20 21:04:00,16105.00,16105.00,16102.75,16104.00,51
2023-11-20 21:05:00,16104.00,16104.25,16103.50,16103.50,24
2023-11-20 21:06:00,16103.75,16106.25,16103.75,16106.00,55
2023-11-20 21:07:00,16106.00,16108.00,16106.00,16107.75,68
2023-11-20 21:08:00,16108.00,16108.00,16106.50,16106.75,42
2023-11-20 21:09:00,16106.50,16106.75,16105.75,16106.25,48
2023-11-20 21:10:00,16106.00,16107.50,16106.00,16106.50,31
2023-11-20 21:11:00,16107.00,16108.00,16106.75,16107.50,34
2023-11-20 21:12:00,16107.00,16107.50,16106.25,16107.00,28
2023-11-20 21:13:00,16106.75,16108.00,16106.75,16107.50,31
2023-11-20 21:14:00,16107.75,16108.50,16107.25,16107.75,32
2023-11-20 21:15:00,16107.25,16108.25,16107.25,16107.75,50
2023-11-20 21:16:00,16108.00,16109.00,16107.50,16108.00,56
2023-11-20 21:17:00,16108.00,16108.00,16106.75,16107.75,56
2023-11-20 21:18:00,16107.50,16108.00,16107.00,16107.00,29
2023-11-20 21:19:00,16107.00,16107.75,16106.25,16106.75,33
2023-11-20 21:20:00,16107.00,16107.25,16106.25,16106.25,22
2023-11-20 21:21:00,16106.00,16107.75,16106.00,16107.00,43
2023-11-20 21:22:00,16107.25,16108.00,16107.25,16108.00,18
2023-11-20 21:23:00,16107.25,16107.75,16107.00,16107.50,32
2023-11-20 21:24:00,16107.75,16108.75,16107.75,16108.25,36
2023-11-20 21:25:00,16108.25,16109.00,16106.75,16106.75,61
2023-11-20 21:26:00,16106.50,16107.50,16105.25,16106.75,110
2023-11-20 21:27:00,16106.50,16106.50,16105.50,16105.75,67
2023-11-20 21:28:00,16106.00,16106.25,16104.75,16105.00,59
2023-11-20 21:29:00,16105.00,16105.25,16103.50,16103.75,66
2023-11-20 21:30:00,16104.25,16105.75,16104.25,16105.50,53
2023-11-20 21:31:00,16105.25,16105.50,16104.25,16104.50,43
2023-11-20 21:32:00,16104.25,16105.00,16104.00,16104.00,55
2023-11-20 21:33:00,16104.25,16104.50,16103.50,16104.50,57
2023-11-20 21:34:00,16104.50,16105.00,16104.00,16104.75,20
2023-11-20 21:35:00,16105.00,16107.75,16104.75,16107.50,49
2023-11-20 21:36:00,16107.50,16107.50,16106.50,16107.00,39
2023-11-20 21:37:00,16107.25,16109.00,16107.00,16108.50,129
2023-11-20 21:38:00,16108.25,16109.75,16108.00,16108.75,130
2023-11-20 21:39:00,16108.75,16110.00,16108.75,16109.75,26
2023-11-20 21:40:00,16109.75,16110.50,16109.50,16110.00,22
2023-11-20 21:41:00,16110.50,16110.50,16108.00,16108.75,96
2023-11-20 21:42:00,16108.75,16109.50,16108.00,16109.50,40
