timestamp,open,high,low,close,volume
2023-11-20 01:45:00,15846.0,15846.25,15844.5,15845.0,206
2023-11-20 01:50:00,15845.25,15846.5,15844.0,15844.25,146
2023-11-20 01:55:00,15844.25,15847.5,15844.25,15846.25,241
2023-11-20 02:00:00,15846.25,15852.0,15845.0,15847.0,876
2023-11-20 02:05:00,15846.75,15852.5,15846.5,15848.75,426
2023-11-20 02:10:00,15849.25,15854.0,15848.75,15853.0,297
2023-11-20 02:15:00,15853.25,15854.75,15849.25,15852.75,563
2023-11-20 02:20:00,15853.0,15854.25,15846.25,15849.25,359
2023-11-20 02:25:00,15849.0,15850.75,15846.25,15846.75,232
2023-11-20 02:30:00,15846.25,15852.0,15845.75,15851.5,309
2023-11-20 02:35:00,15851.5,15852.5,15848.5,15851.0,224
2023-11-20 02:40:00,15851.0,15851.0,15844.5,15850.25,589
2023-11-20 02:45:00,15850.25,15853.75,15848.5,15852.0,391
2023-11-20 02:50:00,15852.25,15858.75,15852.0,15857.0,839
2023-11-20 02:55:00,15857.0,15861.75,15855.75,15860.75,865
2023-11-20 03:00:00,15860.75,15881.25,15860.75,15879.0,2956
2023-11-20 03:05:00,15879.25,15881.5,15871.0,15874.5,1568
2023-11-20 03:10:00,15874.25,15880.0,15871.75,15879.0,1063
2023-11-20 03:15:00,15878.75,15879.75,15866.5,15867.25,1037
2023-11-20 03:20:00,15867.25,15870.75,15865.5,15867.5,625
2023-11-20 03:25:00,15867.25,15872.5,15865.0,15867.75,598
2023-11-20 03:30:00,15868.0,15874.25,15866.25,15873.0,471
2023-11-20 03:35:00,15873.0,15881.25,15872.5,15877.75,1408
2023-11-20 03:40:00,15878.0,15880.5,15872.25,15878.5,1050
2023-11-20 03:45:00,15878.25,15882.75,15873.5,15878.5,858
2023-11-20 03:50:00,15879.0,15887.25,15878.75,15884.75,822
2023-11-20 03:55:00,15884.5,15889.75,15881.25,15883.75,1056
2023-11-20 04:00:00,15884.25,15899.5,15884.25,15892.0,2216
2023-11-20 04:05:00,15893.25,15903.0,15891.5,15900.25,1273
2023-11-20 04:10:00,15900.0,15906.0,15896.75,15904.75,1084
2023-11-20 04:15:00,15904.25,15914.0,15903.25,15913.25,1010
2023-11-20 04:20:00,15913.0,15917.0,15906.75,15916.0,1068
2023-11-20 04:25:00,15915.75,15915.75,15909.0,15912.75,858
2023-11-20 04:30:00,15912.25,15919.0,15909.0,15917.25,999
2023-11-20 04:35:00,15917.0,15920.5,15914.75,15919.25,885
2023-11-20 04:40:00,15918.5,15920.5,15915.75,15917.5,479
2023-11-20 04:45:00,15917.25,15921.25,15916.25,15920.75,366
2023-11-20 04:50:00,15920.5,15927.75,15917.5,15925.5,963
2023-11-20 04:55:00,15925.75,15928.75,15922.5,15928.5,653
2023-11-20 05:00:00,15928.5,15932.0,15926.25,15929.5,940
2023-11-20 05:05:00,15929.75,15929.75,15923.25,15924.5,692
2023-11-20 05:10:00,15924.75,15930.75,15924.5,15930.0,556
2023-11-20 05:15:00,15930.0,15930.5,15925.5,15927.0,460
2023-11-20 05:20:00,15927.0,15928.25,15916.75,15918.0,838
2023-11-20 05:25:00,15918.0,15918.75,15914.75,15918.0,612
2023-11-20 05:30:00,15917.75,15921.0,15915.25,15915.5,523
2023-11-20 05:35:00,15915.5,15918.0,15912.5,15917.25,585
2023-11-20 05:40:00,15917.0,15917.75,15910.25,15910.25,498
2023-11-20 05:45:00,15910.5,15913.0,15908.0,15909.75,552
2023-11-20 05:50:00,15909.25,15915.25,15909.25,15912.5,483
2023-11-20 05:55:00,15912.75,15916.75,15911.75,15915.75,444
2023-11-20 06:00:00,15915.25,15918.5,15909.25,15918.25,883
2023-11-20 06:05:00,15918.25,15918.5,15911.5,15913.75,598
2023-11-20 06:10:00,15913.5,15920.5,15912.25,15918.5,579
2023-11-20 06:15:00,15918.5,15918.75,15914.0,15914.75,353
2023-11-20 06:20:00,15915.25,15915.25,15909.25,15913.0,620
2023-11-20 06:25:00,15913.0,15918.0,15912.0,15915.25,349
2023-11-20 06:30:00,15915.25,15916.25,15911.25,15911.25,506
2023-11-20 06:35:00,15911.25,15912.5,15905.25,15909.25,862
2023-11-20 06:40:00,15909.0,15915.0,15909.0,15911.5,480
2023-11-20 06:45:00,15911.25,15918.25,15909.75,15916.0,489
2023-11-20 06:50:00,15916.25,15921.5,15914.75,15921.0,564
2023-11-20 06:55:00,15921.0,15929.0,15919.5,15919.75,1263
2023-11-20 07:00:00,15919.25,15923.25,15916.5,15921.25,784
2023-11-20 07:05:00,15921.75,15921.75,15917.0,15920.75,542
2023-11-20 07:10:00,15921.0,15924.25,15915.0,15917.5,814
2023-11-20 07:15:00,15917.25,15921.0,15915.75,15918.5,573
2023-11-20 07:20:00,15918.5,15921.0,15916.0,15917.0,474
2023-11-20 07:25:00,15916.75,15920.25,15913.5,15914.5,1006
2023-11-20 07:30:00,15914.75,15917.25,15908.25,15908.5,1126
2023-11-20 07:35:00,15908.75,15910.5,15899.75,15902.0,1293
2023-11-20 07:40:00,15901.75,15903.5,15895.75,15896.5,830
2023-11-20 07:45:00,15896.75,15899.25,15893.5,15897.75,943
2023-11-20 07:50:00,15898.0,15899.5,15893.5,15896.75,518
2023-11-20 07:55:00,15896.5,15899.75,15891.0,15895.0,972
2023-11-20 08:00:00,15895.0,15898.25,15890.5,15895.25,1373
2023-11-20 08:05:00,15895.25,15901.5,15892.0,15900.25,720
2023-11-20 08:10:00,15900.75,15901.25,15894.0,15899.25,839
2023-11-20 08:15:00,15899.75,15905.0,15898.25,15901.75,921
2023-11-20 08:20:00,15902.25,15904.25,15897.75,15899.25,635
2023-11-20 08:25:00,15898.75,15898.75,15887.25,15893.0,1424
2023-11-20 08:30:00,15893.5,15896.0,15887.5,15893.5,1130
2023-11-20 08:35:00,15894.0,15899.5,15892.25,15894.25,820
2023-11-20 08:40:00,15894.5,15911.5,15894.0,15909.5,1672
2023-11-20 08:45:00,15909.25,15913.25,15908.0,15910.25,1145
2023-11-20 08:50:00,15910.0,15910.25,15903.5,15910.0,1035
2023-11-20 08:55:00,15910.0,15919.75,15909.5,15912.75,1535
2023-11-20 09:00:00,15913.0,15925.0,15910.75,15912.5,2637
2023-11-20 09:05:00,15912.25,15915.25,15908.75,15912.5,1769
2023-11-20 09:10:00,15912.0,15914.0,15906.75,15908.5,1315
2023-11-20 09:15:00,15908.75,15911.25,15904.0,15907.5,1598
2023-11-20 09:20:00,15907.5,15908.75,15902.25,15903.0,1486
2023-11-20 09:25:00,15903.25,15904.75,15890.5,15895.25,3512
2023-11-20 09:30:00,15895.0,15962.25,15894.75,15960.75,21675
2023-11-20 09:35:00,15960.75,15982.5,15958.75,15968.75,15753
2023-11-20 09:40:00,15969.25,15971.25,15957.5,15961.75,11420
2023-11-20 09:45:00,15961.75,15967.5,15949.0,15964.75,12036
2023-11-20 09:50:00,15964.75,15993.75,15964.75,15982.5,12404
2023-11-20 09:55:00,15982.25,15997.0,15978.0,15996.25,7660
2023-11-20 10:00:00,15996.0,15999.5,15985.75,15993.75,9141
2023-11-20 10:05:00,15993.25,16002.25,15983.0,15984.5,7839
2023-11-20 10:10:00,15984.75,16001.25,15966.0,15973.0,12476
2023-11-20 10:15:00,15973.25,15979.75,15967.75,15971.0,5936
2023-11-20 10:20:00,15971.0,15975.5,15937.75,15948.5,10836
2023-11-20 10:25:00,15948.5,15962.5,15945.0,15960.5,6538
2023-11-20 10:30:00,15960.5,15966.25,15950.5,15954.0,6354
2023-11-20 10:35:00,15954.25,15960.0,15942.25,15956.0,5301
2023-11-20 10:40:00,15955.0,15972.0,15954.75,15965.5,6512
2023-11-20 10:45:00,15965.75,15974.0,15959.25,15972.5,6047
2023-11-20 10:50:00,15972.5,15987.25,15964.5,15982.0,6818
2023-11-20 10:55:00,15982.25,16000.0,15981.5,15999.75,7467
2023-11-20 11:00:00,15999.5,16016.0,15999.5,16015.5,11463
2023-11-20 11:05:00,16015.25,16018.5,16009.0,16013.0,6468
2023-11-20 11:10:00,16013.0,16013.0,16002.0,16005.0,7545
2023-11-20 11:15:00,16005.5,16013.75,16001.5,16009.0,3793
2023-11-20 11:20:00,16008.75,16016.25,16004.25,16014.5,3672
2023-11-20 11:25:00,16014.25,16017.0,16003.75,16011.25,3564
2023-11-20 11:30:00,16011.25,16017.5,16006.0,16015.75,3094
2023-11-20 11:35:00,16015.5,16021.25,16009.0,16018.5,3756
2023-11-20 11:40:00,16018.5,16019.75,16011.75,16017.0,3240
2023-11-20 11:45:00,16017.0,16017.0,16001.5,16008.75,3856
2023-11-20 11:50:00,16008.75,16017.0,16007.0,16010.25,3021
2023-11-20 11:55:00,16010.25,16015.75,16007.75,16013.25,2107
2023-11-20 12:00:00,16013.75,16013.75,16003.5,16011.75,2785
2023-11-20 12:05:00,16012.0,16020.5,16007.5,16016.25,2917
2023-11-20 12:10:00,16016.75,16032.0,16016.0,16029.25,4593
2023-11-20 12:15:00,16029.0,16031.75,16021.25,16025.0,3038
2023-11-20 12:20:00,16025.0,16025.25,16016.75,16020.5,2656
2023-11-20 12:25:00,16020.25,16023.75,16017.0,16019.0,2001
2023-11-20 12:30:00,16019.25,16022.25,16010.0,16018.5,3428
2023-11-20 12:35:00,16018.5,16023.75,16015.25,16020.75,2038
2023-11-20 12:40:00,16020.5,16022.0,16013.5,16016.75,2236
2023-11-20 12:45:00,16017.0,16018.5,16009.75,16016.5,2358
2023-11-20 12:50:00,16016.25,16017.25,16010.5,16015.25,1810
2023-11-20 12:55:00,16015.25,16018.75,16010.75,16010.75,2153
2023-11-20 13:00:00,16011.25,16056.0,16010.25,16053.5,14440
2023-11-20 13:05:00,16053.25,16068.5,16047.25,16064.0,12031
2023-11-20 13:10:00,16064.0,16071.75,16061.5,16062.25,5523
2023-11-20 13:15:00,16062.0,16065.25,16053.25,16057.25,4773
2023-11-20 13:20:00,16057.75,16068.5,16054.5,16066.25,5457
2023-11-20 13:25:00,16066.25,16076.25,16064.5,16071.75,5692
2023-11-20 13:30:00,16071.5,16074.75,16067.5,16074.0,2958
2023-11-20 13:35:00,16074.0,16074.5,16065.25,16067.0,2662
2023-11-20 13:40:00,16066.75,16072.5,16063.75,16070.25,3539
2023-11-20 13:45:00,16070.0,16073.5,16065.5,16071.5,2221
2023-11-20 13:50:00,16071.25,16072.25,16064.25,16066.0,1918
2023-11-20 13:55:00,16066.25,16075.5,16066.0,16070.75,2695
2023-11-20 14:00:00,16071.0,16076.75,16070.25,16071.5,2751
2023-11-20 14:05:00,16071.25,16077.0,16070.0,16073.25,1979
2023-11-20 14:10:00,16073.25,16074.25,16058.75,16063.0,3681
2023-11-20 14:15:00,16063.0,16072.5,16059.25,16067.75,4298
2023-11-20 14:20:00,16067.5,16073.5,16064.5,16073.25,2357
2023-11-20 14:25:00,16073.0,16078.75,16069.5,16070.25,4270
2023-11-20 14:30:00,16070.5,16078.5,16070.5,16077.0,3121
2023-11-20 14:35:00,16076.75,16081.75,16076.75,16081.25,3159
2023-11-20 14:40:00,16081.0,16089.75,16078.75,16086.25,4234
2023-11-20 14:45:00,16086.0,16098.25,16086.0,16091.5,5979
2023-11-20 14:50:00,16091.75,16095.0,16089.25,16090.75,3197
2023-11-20 14:55:00,16090.75,16096.25,16090.5,16094.5,2894
2023-11-20 15:00:00,16094.75,16102.75,16090.25,16099.5,4481
2023-11-20 15:05:00,16099.5,16107.25,16097.0,16107.0,4236
2023-11-20 15:10:00,16106.75,16116.75,16103.75,16114.5,5298
2023-11-20 15:15:00,16114.75,16115.25,16105.5,16112.25,3344
2023-11-20 15:20:00,16112.25,16113.0,16096.75,16097.0,3368
2023-11-20 15:25:00,16097.0,16108.75,16096.25,16106.0,3294
2023-11-20 15:30:00,16105.75,16106.75,16098.0,16103.5,3207
2023-11-20 15:35:00,16104.0,16107.5,16101.5,16104.25,2909
2023-11-20 15:40:00,16104.25,16106.0,16100.75,16103.75,2794
2023-11-20 15:45:00,16103.5,16104.5,16094.25,16096.25,4778
2023-11-20 15:50:00,16096.25,16096.5,16080.5,16080.5,8072
2023-11-20 15:55:00,16080.5,16090.25,16075.5,16088.5,15041
2023-11-20 16:00:00,16088.5,16089.75,16083.0,16084.5,5383
2023-11-20 16:05:00,16084.25,16084.75,16080.25,16080.5,2275
2023-11-20 16:10:00,16080.5,16083.0,16079.25,16080.5,1399
2023-11-20 16:15:00,16080.75,16083.75,16079.75,16083.25,492
2023-11-20 16:20:00,16083.0,16083.0,16081.25,16082.25,289
2023-11-20 16:25:00,16082.5,16084.75,16082.0,16083.0,233
2023-11-20 16:30:00,16082.75,16087.5,16081.5,16086.5,484
2023-11-20 16:35:00,16086.25,16087.5,16084.0,16085.0,450
2023-11-20 16:40:00,16085.0,16086.25,16084.5,16085.75,161
2023-11-20 16:45:00,16085.75,16088.5,16083.75,16085.0,604
2023-11-20 16:50:00,16085.75,16089.25,16085.75,16088.5,271
2023-11-20 16:55:00,16088.75,16090.0,16088.0,16089.5,289
2023-11-20 18:00:00,16087.5,16094.5,16083.0,16093.5,881
2023-11-20 18:05:00,16093.75,16099.25,16092.75,16097.0,510
2023-11-20 18:10:00,16097.0,16100.5,16095.5,16099.75,439
2023-11-20 18:15:00,16100.25,16100.5,16094.75,16096.0,496
2023-11-20 18:20:00,16095.5,16099.0,16094.5,16096.0,267
2023-11-20 18:25:00,16095.75,16096.5,16092.5,16094.75,253
2023-11-20 18:30:00,16095.0,16097.0,16091.75,16093.5,397
2023-11-20 18:35:00,16093.5,16099.5,16093.5,16099.25,342
2023-11-20 18:40:00,16099.25,16099.25,16096.75,16097.5,174
2023-11-20 18:45:00,16097.25,16098.5,16096.25,16098.25,142
2023-11-20 18:50:00,16098.5,16101.25,16097.75,16101.0,284
2023-11-20 18:55:00,16101.0,16102.0,16099.25,16101.0,198
2023-11-20 19:00:00,16100.5,16100.75,16097.5,16097.75,319
2023-11-20 19:05:00,16098.0,16098.25,16092.75,16093.5,285
2023-11-20 19:10:00,16093.75,16098.75,16093.5,16098.75,248
2023-11-20 19:15:00,16099.0,16104.75,16099.0,16102.5,473
2023-11-20 19:20:00,16102.0,16105.0,16102.0,16105.0,244
2023-11-20 19:25:00,16104.75,16105.5,16102.75,16104.75,285
2023-11-20 19:30:00,16105.0,16106.75,16102.25,16105.5,277
2023-11-20 19:35:00,16105.5,16107.75,16105.0,16106.5,257
2023-11-20 19:40:00,16106.25,16106.25,16102.0,16103.25,331
2023-11-20 19:45:00,16103.25,16108.5,16103.25,16108.5,418
2023-11-20 19:50:00,16108.0,16108.25,16101.75,16103.5,552
2023-11-20 19:55:00,16103.25,16104.0,16101.25,16102.75,348
2023-11-20 20:00:00,16102.75,16104.25,16099.5,16100.0,437
2023-11-20 20:05:00,16100.0,16101.0,16098.0,16098.75,386
2023-11-20 20:10:00,16099.0,16101.0,16098.5,16100.0,285
2023-11-20 20:15:00,16100.25,16103.5,16099.5,16103.0,372
2023-11-20 20:20:00,16102.75,16106.5,16102.25,16106.0,370
2023-11-20 20:25:00,16105.75,16112.5,16104.5,16112.25,785
2023-11-20 20:30:00,16112.0,16113.75,16106.25,16107.25,673
2023-11-20 20:35:00,16107.5,16109.5,16104.0,16108.25,437
2023-11-20 20:40:00,16108.25,16108.5,16104.5,16105.0,353
2023-11-20 20:45:00,16104.75,16106.75,16104.5,16104.5,231
2023-11-20 20:50:00,16104.5,16105.5,16101.75,16102.0,362
2023-11-20 20:55:00,16101.75,16107.0,16101.5,16105.5,319
2023-11-20 21:00:00,16105.25,16106.25,16102.75,16104.0,212
2023-11-20 21:05:00,16104.0,16108.0,16103.5,16106.25,237
2023-11-20 21:10:00,16106.0,16108.5,16106.0,16107.75,156
2023-11-20 21:15:00,16107.25,16109.0,16106.25,16106.75,224
2023-11-20 21:20:00,16107.0,16108.75,16106.0,16108.25,151
2023-11-20 21:25:00,16108.25,16109.0,16103.5,16103.75,363
2023-11-20 21:30:00,16104.25,16105.75,16103.5,16104.75,228
2023-11-20 21:35:00,16105.0,16110.0,16104.75,16109.75,373
2023-11-20 21:40:00,16109.75,16110.5,16108.0,16109.0,209
2023-11-20 21:45:00,16108.75,16113.75,16108.5,16111.25,294
2023-11-20 21:50:00,16111.0,16111.25,16109.0,16109.5,251
2023-11-20 21:55:00,16109.5,16111.75,16109.25,16110.5,209
2023-11-20 22:00:00,16110.75,16112.0,16109.5,16112.0,224
2023-11-20 22:05:00,16111.75,16114.75,16111.5,16112.75,452
2023-11-20 22:10:00,16113.0,16118.25,16113.0,16116.5,708
2023-11-20 22:15:00,16116.75,16120.75,16114.75,16115.75,1008
2023-11-20 22:20:00,16116.0,16120.0,16115.5,16118.5,310
2023-11-20 22:25:00,16118.5,16118.5,16114.5,16115.5,420
2023-11-20 22:30:00,16115.5,16117.75,16114.75,16117.25,135
2023-11-20 22:35:00,16117.25,16122.5,16117.25,16121.0,719
2023-11-20 22:40:00,16120.75,16121.5,16115.5,16116.25,333
2023-11-20 22:45:00,16116.25,16117.25,16110.5,16111.5,640
2023-11-20 22:50:00,16111.0,16112.0,16109.0,16111.75,441
2023-11-20 22:55:00,16112.0,16114.5,16111.5,16113.25,258
2023-11-20 23:00:00,16113.25,16114.0,16112.25,16113.75,228
2023-11-20 23:05:00,16113.75,16115.75,16113.5,16114.0,207
2023-11-20 23:10:00,16114.25,16115.5,16113.25,16114.5,162
2023-11-20 23:15:00,16114.25,16114.75,16112.75,16114.0,110
2023-11-20 23:20:00,16114.0,16114.75,16112.75,16112.75,107
2023-11-20 23:25:00,16113.0,16113.75,16111.5,16113.25,147
2023-11-20 23:30:00,16113.0,16113.5,16110.25,16110.5,169
2023-11-20 23:35:00,16110.5,16110.5,16106.0,16107.5,364
2023-11-20 23:40:00,16107.25,16108.0,16106.25,16107.0,173
2023-11-20 23:45:00,16107.25,16108.75,16107.0,16107.0,163
2023-11-20 23:50:00,16107.25,16109.0,16106.5,16108.0,219
2023-11-20 23:55:00,16107.75,16109.75,16107.75,16109.25,131
2023-11-21 00:00:00,16109.25,16110.75,16108.0,16110.25,211
2023-11-21 00:05:00,16110.5,16113.5,16109.0,16109.5,282
2023-11-21 00:10:00,16109.75,16112.0,16108.5,16111.5,148
2023-11-21 00:15:00,16111.75,16112.0,16109.75,16110.75,157
2023-11-21 00:20:00,16110.25,16113.75,16110.0,16111.75,138
2023-11-21 00:25:00,16111.5,16111.5,16105.5,16106.75,321
2023-11-21 00:30:00,16107.0,16108.75,16103.25,16104.75,363
2023-11-21 00:35:00,16104.5,16105.0,16100.5,16105.0,521
2023-11-21 00:40:00,16104.5,16107.75,16103.75,16107.0,185
2023-11-21 00:45:00,16106.75,16111.5,16106.75,16109.5,578
2023-11-21 00:50:00,16109.5,16110.0,16105.75,16106.25,260
2023-11-21 00:55:00,16106.5,16106.5,16102.25,16103.75,343
2023-11-21 01:00:00,16103.75,16105.25,16102.25,16102.25,290
2023-11-21 01:05:00,16102.5,16102.5,16099.0,16100.0,352
2023-11-21 01:10:00,16100.0,16101.0,16095.0,16095.25,534
2023-11-21 01:15:00,16095.5,16096.0,16090.25,16091.0,584
2023-11-21 01:20:00,16091.25,16093.25,16089.5,16090.75,356
2023-11-21 01:25:00,16090.5,16096.5,16090.0,16094.75,320
2023-11-21 01:30:00,16094.75,16096.25,16093.75,16095.0,191
2023-11-21 01:35:00,16094.75,16097.0,16093.0,16095.25,265
2023-11-21 01:40:00,16095.75,16100.0,16095.75,16097.75,404
2023-11-21 01:45:00,16097.5,16098.75,16096.25,16098.75,129
2023-11-21 01:50:00,16098.25,16099.75,16098.0,16099.0,142
2023-11-21 01:55:00,16098.75,16103.0,16098.75,16102.5,413
2023-11-21 02:00:00,16103.0,16104.0,16096.0,16097.25,476
2023-11-21 02:05:00,16097.5,16101.5,16095.25,16096.0,330
2023-11-21 02:10:00,16095.5,16096.75,16093.25,16093.75,219
2023-11-21 02:15:00,16094.5,16096.5,16092.5,16093.5,330
2023-11-21 02:20:00,16093.5,16095.75,16092.0,16095.5,272
2023-11-21 02:25:00,16095.5,16095.75,16088.75,16092.5,590
2023-11-21 02:30:00,16092.5,16093.25,16086.5,16087.75,487
2023-11-21 02:35:00,16088.0,16089.5,16083.0,16084.25,579
2023-11-21 02:40:00,16084.25,16086.75,16081.0,16082.25,539
2023-11-21 02:45:00,16082.0,16085.5,16080.0,16082.5,512
2023-11-21 02:50:00,16082.75,16083.5,16079.5,16080.75,396
2023-11-21 02:55:00,16081.0,16085.25,16078.75,16082.5,540
2023-11-21 03:00:00,16082.75,16089.0,16080.75,16087.0,1137
2023-11-21 03:05:00,16086.5,16091.0,16083.0,16084.5,897
2023-11-21 03:10:00,16084.75,16086.5,16079.25,16080.5,625
2023-11-21 03:15:00,16080.5,16085.5,16078.0,16080.25,700
2023-11-21 03:20:00,16080.0,16081.5,16072.25,16074.25,951
2023-11-21 03:25:00,16074.0,16082.25,16073.25,16078.25,797
2023-11-21 03:30:00,16079.0,16087.25,16078.75,16083.5,918
2023-11-21 03:35:00,16083.25,16084.0,16077.75,16078.0,562
2023-11-21 03:40:00,16077.75,16080.0,16076.0,16076.75,530
2023-11-21 03:45:00,16077.25,16084.0,16076.0,16082.5,639
2023-11-21 03:50:00,16082.0,16089.25,16081.5,16088.75,474
